auroc,aupr
0.9078925117459271,0.0893643023703454
0.9208987866990825,0.3186487487911963
0.8789051352976843,0.32831056249580304
0.9521404121793926,0.5481924980750305
0.9226930951862635,0.20632675531133948
0.9595431597307486,0.4563456011423046
0.9797677618552707,0.5938134897803623
0.9070075701442771,0.3550707607944564
0.9658663969224913,0.027873385250949616
0.9898952237688137,0.5695805190690845
0.9482264587266519,0.3228384784076227
0.9142099944127087,0.1462297009607572
0.8921462366664712,0.10302039494403234
0.9561344163686073,0.35520001247283844
0.9395936540312086,0.17089775786301575
0.9366775042353136,0.1635471510331883
0.9796230559620501,0.3578692017406508
0.9480647011974817,0.4160106177194518
0.9645536576619039,0.169427115044218
0.9587425655237652,0.11640946646050582
0.8929633911222967,0.02187189604112342
0.8913547894035592,0.277304311118928
0.8982312486241266,0.3103483246332586
0.9248502703336803,0.1522183129550406
0.9600709108593481,0.45831825045261776
0.9581341228706498,0.3536515435813986
0.9625643296666517,0.3632296396953112
0.9435828556466184,0.25392294224939804
0.8953516550647905,0.2875077335740714
0.9239665194038098,0.436173588540348
0.9703948875166298,0.37949535238064225
0.9500921302257203,0.3469360763234823
0.9166535937957611,0.12649426354624316
0.9844655510385587,0.3036652547742179
0.9464717536466248,0.10054867921695518
0.9846068922186595,0.6062208374471204
0.9534622674039221,0.16609241314534914
0.920046855365469,0.03380612433663627
0.9825294552110326,0.3114692942238356
0.9454264190324777,0.0837190292044552
0.9581979035561371,0.1757343296785579
0.9271257891996051,0.10493221101078948
0.9273348165724822,0.45966151989507187
0.9431314930471613,0.1477664809028827
0.899401362119111,0.27413734217458074
0.9322362106917533,0.45583115406901353
0.9367626420439157,0.1999087657474837
0.9760762475878964,0.687709935439127
0.9542626748253155,0.018858055673327656
0.9577360950366546,0.20451644288063492
0.9734067144656784,0.4554202198738195
0.9350988356572956,0.26624225989587236
0.967481487802356,0.24622868682362062
0.9733687171818981,0.27319747309921744
0.8615629161867273,0.07301560283093254
0.9755343176522029,0.5201635055792886
0.9593900515476883,0.29486435920889315
0.9391641421599527,0.11920349969862033
0.9451144675140749,0.2562115974848862
0.9759097820837164,0.4611535410418608
0.9559289561830708,0.31797291200931566
0.9043171147464971,0.4196065865905223
0.9640839095698001,0.3146792738708897
0.9619479852631331,0.1964692669439807
0.9799738106318923,0.4245600249343305
0.9214153954060325,0.4011974354391056
0.9104284977616734,0.46800569193453906
0.9533765715519577,0.36116146486802153
0.9853032350024564,0.26889458612243644
0.9713371998855465,0.11696318414515819
0.9756040306197363,0.28848187825040505
0.9687826682037611,0.20461501712393887
0.9871480359915027,0.6462437151288445
0.9627426893226071,0.3534223112838519
0.9506559558337901,0.30007375551553317
0.9384702690844459,0.3331165400764572
0.9390018259480312,0.36986075851252
0.9391613473724132,0.32131758506318503
0.9878290521864406,0.5769075559196812
0.9378261285118724,0.1863749490492658
0.9586848228528477,0.2808827870265126
0.9522534167743878,0.2685514942142838
0.9521961137262775,0.25850035069612975
0.9104278693543139,0.0893563856483894
0.912509887192955,0.20826720615772815
0.9137689576818199,0.17880160861181457
0.98056863068624,0.478684695366137
0.9486022238584643,0.37704227750695213
0.9279141856433718,0.23547718778645993
0.9117579501312382,0.38945791243856165
0.9485886300134289,0.49856913137709896
0.9787654265389101,0.6196152748294838
0.9363998137462388,0.17359477913121796
0.950145742318988,0.3117709473802769
0.9403369404404605,0.2903789272545515
0.9854182797212642,0.3445723370323673
0.8468647174184003,0.03970016381821242
0.986178829480022,0.5514848345566168
0.9703571119818912,0.057556239146132664
0.9151868539274882,0.1544875963966237
0.9807467902856137,0.3900394851687365
0.9682699300476735,0.4477864400426801
0.961540530877057,0.17041432643228765
0.9656853262467866,0.11275225365721742
0.9180688654075866,0.36339439656979056
0.9256145219029318,0.400903085864514
0.9632909770418199,0.23445253080335196
0.919352972301126,0.04189643014005372
0.9396909880506982,0.10323071882920469
0.8656091519141307,0.14533842479495168
0.9446497176499148,0.2459733299984604
0.9839582734473705,0.6010915076179798
0.9897366704160276,0.28970127314761135
0.9582880266855032,0.3535141915885927
0.9407403362929347,0.3096055869975474
0.9557009351989102,0.38909927168504466
0.9749368339044134,0.36360335349557993
0.9749212318271342,0.26017355056416025
0.9702799423283054,0.44576663693836993
0.947094717601481,0.23970053372848427
0.9440319429416559,0.10407565046807381
0.9431178715491455,0.437623259148898
0.9309284194702888,0.04676261207038235
0.9089379650359173,0.16457180872303798
0.9455593673914375,0.3113175090354149
0.9329602327853816,0.2976964545220554
0.9241837849605007,0.3255085829150194
0.9474134994406522,0.5542754423119827
0.9680210235126651,0.29411768772950253
0.9885742192095829,0.572138456788945
0.9679604512977286,0.27584285643288375
0.9896742878084753,0.4961952065949978
0.970016197608921,0.2747333945143462
0.987458576489017,0.3164260712467022
0.9124177337477771,0.09602883209262322
0.9409026892492304,0.19328510119964282
0.9712348488024845,0.43748802627707706
0.8782989898060489,0.07754072909101473
0.9167751290206164,0.2638862145943849
0.984716796379465,0.17920077844844268
0.9116429998520328,0.16506708782707347
0.9750591170943785,0.36692321748564305
0.9822477130749669,0.4354837065231729
0.9509198914369725,0.36599732045512323
0.9571550014469808,0.17835370763702554
0.9662813955639624,0.3428414753888598
0.9763553732917054,0.45096963800654843
0.9279001923713225,0.17258771646435847
0.979255969604108,0.13926295681309572
0.955263197591866,0.2976871963458868
0.9236860437704318,0.39377439217100096
0.9303846139711828,0.078789193757242
0.9264885172904839,0.21872188816801763
0.9092178883025659,0.22580186916928596
0.9098925344110959,0.2847017369409179
0.9539201685686117,0.2972140484278791
0.956570157762634,0.33747445493558187
0.9028161345890543,0.2989520843322525
0.9907367222288315,0.6071964644254445
0.8866726853388485,0.22045290730518702
0.9587329454217038,0.5633270619615212
0.9760678061271694,0.39220893687604425
0.9349856983935758,0.2933754893024154
0.9431341791391517,0.2758575729814933
0.9692420477527206,0.4144921345328332
0.9879381165251552,0.6750197209298092
0.895254028387262,0.04989569810639832
0.8721387437404762,0.08176201472446858
0.872207561745326,0.08155120407039851
0.9162376961734947,0.2484612367586102
0.8656521348727486,0.17945893245525024
0.8941266959170865,0.11519451956588193
0.9762434074817524,0.4185988609909879
0.9126855066798206,0.33114546269905143
0.9533265009076395,0.12913395691567675
0.9701781831502612,0.4893500785021522
0.9680794869396483,0.32064979185543013
0.6622988851952565,0.00842848639827647
0.9884943402402246,0.6533835887124801
0.9553811118826463,0.5121899764900618
0.9461378203902998,0.18607048643545152
0.9901633804935366,0.5352598845050686
0.936727854717817,0.21179098051094378
0.9987437505967176,0.44004499944170095
0.9880752610374645,0.38630150880695274
0.8747513614458239,0.07210526526419957
0.9370389953661136,0.30843718277061216
0.9567958778746786,0.10538401872707091
0.9804117217952075,0.5850304548847082
0.9664190809050953,0.20258985470544383
0.9122810383089098,0.25969118187246254
0.962868798506513,0.41549497520045764
0.9095636737934221,0.1199067821213943
0.9671321643206331,0.09581964254629226
0.9516860708137242,0.3218085043146619
0.9471358575565081,0.3924593523152581
0.9324803963732076,0.334169235578946
0.9885191094542114,0.32171688656207637
0.9277016212417541,0.22132654987798706
0.9865372205049878,0.3999553341591908
0.9439109222573718,0.40398964606195853
0.9896810935469975,0.47965077026913544
0.9535724939099091,0.15562676118167967
0.918017439235199,0.19693983865302914
0.910486624155723,0.37358382516799726
0.920778809805824,0.32977511121524783
0.9635532002798572,0.3848388273314764
0.7293223374796713,2.1695725013817003e-05
0.9798017950386677,0.6119313235655792
0.9200000975512128,0.21260902219579383
0.9446209965919119,0.3222957224128178
0.9765019285733813,0.675334433926575
0.9125339571089752,0.05217946198378832
0.9053803623259616,0.07755393310943524
0.9184158508413582,0.1790557308354772
0.9070972003095702,0.221455705773571
0.9530832795302069,0.11915076109394292
0.9710417083609614,0.32328759390693496
0.8611954082018515,0.09756139249891016
0.9235064088186113,0.10062575604096256
0.9863658093439837,0.6382017793398209
0.7089917741554661,0.000438440137640444
0.9192017535513958,0.1994550141422462
0.9307926419615671,0.31651580373332044
0.9158849819133701,0.35885651358160153
0.9517676727563554,0.1941790516272611
0.9372415873124358,0.4728021077043775
0.945865225284821,0.2710949560081984
0.9702530095832439,0.589878514387511
0.936922675365802,0.19283888602175273
0.9298427416278796,0.43336041341028314
0.9594084562801735,0.11038796960899823
0.9725734872251289,0.5423137642960487
0.9385013099014414,0.21047103335106113
0.9622670704681153,0.5902720221979616
0.9567597889648969,0.19191766614729902
0.9452308997095482,0.47383806826773217
0.9597770532328,0.17916455143905188
0.9548482520438923,0.5106970921688048
0.9539525301890245,0.21593304040190336
0.9615289173030901,0.16516526950824842
0.9771903165582415,0.39437514520030803
0.9430180823048123,0.0463146635417501
0.9708865397226203,0.26873101357694257
0.965931356241011,0.1841910460464835
0.9786471522191038,0.19309047685803044
0.9503699667063432,0.14873221787449897
0.9658220599639978,0.19980588785490017
0.9590195878970329,0.24360728744082638
0.9704842384474485,0.36912399840785515
0.952047943575291,0.25550219133388763
0.9709354726549535,0.24241553585844178
0.9923076517412718,0.4774902383845002
0.9808779458574245,0.6422669839901886
0.8464396767918586,0.021247023925635624
0.9488613758693316,0.36887061162984075
0.9711842103074977,0.22566587450164532
0.9577916484270778,0.3832944415448373
0.9850273797188581,0.3912068051001952
0.9605235635218242,0.5842775507799352
0.9524380273913835,0.4787155119241703
0.9037680055425716,0.21718324111866744
0.856338385192287,0.1766463441963308
0.8199457732856201,0.14174221716671348
0.9920208936036163,0.5417181617701162
0.8716981609408299,0.08088593726212895
0.8546546937636764,0.2000904355317433
0.9043243942796388,0.18762567589398296
0.9010491856707885,0.2191388095043251
0.9008729160894373,0.14377023194666322
0.9190523608576515,0.06811174465260453
0.8982817528144789,0.06064650728650678
0.9464568733564099,0.2291571541424707
0.6965295237634758,0.0008455465319478224
0.8397076567706089,0.009517112930320475
0.8653462964913847,0.016550797064192886
0.9316113760168147,0.36625345567494727
0.9726536364076528,0.23851285784473902
0.9447248323952842,0.3747386078183537
0.9525969722030146,0.3225357119289164
0.9547337592455469,0.23093144408884728
0.9212361073539663,0.22221515284328877
0.9858758383164635,0.2339113407805452
0.9656707595278614,0.18221215676293043
0.9695898424887216,0.2265334555200629
0.971030313230181,0.42299766668915034
0.9643662732751368,0.3839258903001811
0.930624334310775,0.2346177384382412
0.9892632424489689,0.3740922497906139
0.9563933903049106,0.17546776589965746
0.9831189340894433,0.45128338328336526
0.9511994165323465,0.3564393922445244
0.9440255857688362,0.27261055749004826
0.9299003711138935,0.3561405478705205
0.9658031416139308,0.39371052966312886
0.9466155493052995,0.30473460753982
0.9637603926600561,0.3451303822644757
0.9389531138174917,0.295824437442086
0.9701348466094261,0.461626679071882
0.9242211709257664,0.25483953832564366
0.9077580509895472,0.3194582184879073
0.9547461797517129,0.5506710927131646
0.8863089326344454,0.0455390869770384
0.9636545533197974,0.5329941349540019
0.9237870822263454,0.2431216409998237
0.9092328997245843,0.06057660536597885
0.9622082566941984,0.49620634435966937
0.8216260388092563,0.00681815300957599
0.8920289383278764,0.19845750695085007
0.9350796223547897,0.21557219202664085
0.9118002907164079,0.2480674671883149
0.8757005859612336,0.1854068214383871
0.8876816649737156,0.05190428667178724
0.933318990766537,0.07521470525346369
0.8836567799018378,0.04934601032981904
0.9501524206432532,0.2532213955300453
0.898238855351287,0.09098274835439273
0.9702508460373777,0.35363511496824984
0.7972155070106806,3.795513947168984e-05
0.8935023277999543,0.06385348189255344
0.9274671108059915,0.16396482512457705
0.9516755401667265,0.22487466014364593
0.988631306320432,0.2914581432406021
0.9705716634222743,0.29909778662331205
0.9758611951709294,0.5443186208267317
0.9745719646544418,0.2385772348810949
0.9760002652584936,0.34243448511488983
0.956705629579462,0.1455432445088916
0.9598498751015317,0.044384080544945644
0.9939140463193291,0.232941160142245
0.9632703647809675,0.23954791952770205
0.9386069398575889,0.059117831015360736
0.9908666115987138,0.3667308381174165
0.9770822590090793,0.5488656004387057
0.9749357079417605,0.54330894889849
0.9784595255269525,0.7001843922757222
0.9780450796549031,0.5794660309079459
0.9746427083806328,0.3309356310200249
0.9739542944682291,0.3543321761583987
0.9615841332388775,0.41136505625961284
0.9885281250143444,0.5019787621216152
0.9462931406422461,0.12610173081674825
0.9097459237349175,0.026861790602257074
0.9586993730860922,0.38219749379571044
0.941491570539946,0.38649749535351896
0.8222056341784764,0.06847802445549003
0.9824385633517212,0.5932070501580027
0.8956417036072807,0.22112023370185444
0.9802429737016563,0.6049204874808117
0.9811707052546674,0.1663323959312245
0.9552020812393076,0.3379726739113269
0.9101912063355851,0.055684873770147185
0.9588214990021424,0.1590214266404332
0.9860840125924031,0.311016419143851
0.5418910187378849,2.2611930916529854e-05
0.9382506127218752,0.4197815073930054
0.9534450820754001,0.32034167470099323
0.8985255935028698,0.25134711528518006
0.9771760092137796,0.27844968308276563
0.9214578558810989,0.27634177502723223
0.9576101068027565,0.5185257574733728
0.9817976109156122,0.6622417221619834
0.9658600398360846,0.49923908068638095
0.9239280919784743,0.366885464652987
0.9712394115883121,0.5454218130012637
0.9227331454685184,0.09296866150016084
0.9582293003698685,0.2403433276032897
0.9746360429834786,0.28886113007808123
0.9533058596206242,0.2261420092180415
0.9678772686227697,0.07962355945053334
0.9429206533432266,0.24206199670096687
nan,nan
0.7462829627607178,0.0007790247082364531
0.8918792801073827,0.03976671439973829
0.9580484965829644,0.4352318069583289
0.9606490460254283,0.3776713802065567
0.9824071001757971,0.3102323664216403
0.9697516164984671,0.3487221230546505
0.962709992550387,0.23355958296703672
0.9706483560245769,0.21962202442408496
0.9609147097530409,0.23730803832619274
0.966287849143599,0.23478970594160806
0.9801807669247826,0.24895781497712632
0.9624508355021031,0.24607464770455956
0.9551405472331179,0.26140186644508884
0.9423116686174069,0.37652144158816037
0.9405697232167155,0.31204402314004276
0.9387537292287,0.33563807004200186
0.9765237675229721,0.20727276105051542
0.9117803705657104,0.09798258257594525
0.9080493706706707,0.22431615803347535
0.9819958633151669,0.5823588459896843
0.9889186714354972,0.3964107656089199
0.9617843591752291,0.31611774270748283
0.971900011918038,0.4136620961079875
0.9686017844897568,0.17887125924511588
0.9501626047396847,0.21104290609004847
0.9555604919636986,0.09364944998422443
0.9611084727975855,0.15335019714520187
0.9732923869149629,0.4252568826573969
0.8960538432430971,0.020798994713535107
0.9606473000558489,0.13294788660622903
0.9648807653396856,0.23997699291862531
0.9527592578605573,0.24863435106266235
0.9812131921706974,0.5257189256691981
0.9447749933071165,0.33230990068924066
0.9334077145516754,0.20973991612793608
0.9617846028949802,0.39608813333829485
0.963486156509289,0.3821276756667915
0.9453911964168799,0.3481304449605893
0.9581567364918552,0.4535507933566001
0.9645657122172412,0.2089950461221837
0.9453216459379585,0.06144804035863085
0.9859021481393496,0.17230360941491626
0.9860055107495495,0.3702081056548715
0.983663574097839,0.5285780647294809
0.9761127277681738,0.4043073899989541
0.9218058445505283,0.23653359175957384
0.9621689968734435,0.44069655540151353
0.960198741210852,0.4373679484181867
0.9573563908592064,0.4286149062549077
0.9601270673189017,0.48780506183253014
0.9111435926260238,0.11926156836400076
0.8736249263450472,0.07433490113393464
0.7967055569826262,0.007123056488565605
0.9587343301558193,0.47921244980132177
0.9864220850859958,0.0002408209956590984
0.9945134657043698,0.5884337098204404
0.8666594907931398,0.042296492559309395
0.9245562354917861,0.05112064206567947
0.8995622707857236,0.11775215587871268
0.9444151737027804,0.1194579871154091
0.9521599805709889,0.06634532310766034
0.9902785207564637,0.6521560802451754
0.9530372985311939,0.05351263743632392
0.9485079845296589,0.04560918454871293
0.9550400408819519,0.13224179663912217
0.9509026196264958,0.06793255885450494
0.9582045738972436,0.07665115857125687
0.9468352289159295,0.05758137343498708
0.950885515824757,0.3329171867298354
0.9294745618564423,0.08598673925528205
0.9527552167178754,0.18771638058019527
0.942884005126096,0.3456399211901465
0.9134728473663687,0.03881146702702155
0.8876095695746911,0.023316272086749554
0.9755845851220486,0.17573208362462217
0.9585478023541457,0.24991701050515064
0.9830637529248903,0.3680936990705969
0.9881060662546034,0.4497656696236427
0.9571698070306083,0.565470544440885
0.9466480165077249,0.09760292550183407
0.9038965214575504,0.2820318452653499
0.9429753166168361,0.3313217055866913
0.9643852562684277,0.499496629792535
0.9593397176984055,0.5416672240499238
0.9586824666257767,0.5120580426238006
0.9648345360371141,0.5321901739737455
0.9355117007358974,0.3058565514829077
0.944349635239806,0.2915116609357741
0.9466066947022818,0.32029129962685654
0.9199849224253263,0.46784974667378654
0.9335179764561012,0.5038050749352494
0.9394084409712213,0.3493638209869257
0.9380279109936576,0.3473569517735239
0.950323190395398,0.21604862980211526
0.9399288833291166,0.3298147575012901
0.9327408726457707,0.37211319757447225
0.8786988397598661,0.14128012136176102
0.8832084064164831,0.09623831476984974
0.9462294199745199,0.4175929295474088
0.8680261424875407,0.12023526529134995
0.8831258006890091,0.17452094454429673
0.9446922299760214,0.2989896378105803
0.9411351956525263,0.307132864916644
0.9708875468135673,0.5049153268157968
0.9615532039101262,0.2059518974495542
0.9794184018246848,0.35473418342237756
0.8859486844058859,0.30176968287170836
0.8518221496795553,0.08403218231630452
0.9653913570275522,0.17933206614790922
0.9023631533636205,0.24156265580912534
0.9474309674057592,0.49523732942851395
0.9467312536087559,0.5484716016790603
0.8886702749700768,0.26776059145074477
0.9057200771311861,0.1926891575132719
0.8562860199343284,0.13096190696136803
0.8925312084167213,0.43463710166974473
0.9765276250695772,0.3080798422467752
0.9220839143988859,0.18068840938837194
0.8804295163797735,0.019097968187088643
0.9512689983249338,0.22826935748285437
0.9170869963743685,0.2573706447185995
0.9813831260810504,0.651020256341224
0.981743325801691,0.4723193048532807
0.9822490934113701,0.5999671288215769
0.980232401772739,0.6636072901117138
0.9814604949978839,0.43334568993015044
0.978584956182705,0.23813343855110372
0.9865082690564028,0.6259896858665001
0.9383225156468468,0.40735305618875745
0.9827388704829768,0.579110338067014
0.9793682486804849,0.5771617563298633
0.9793061920823296,0.612993429290466
0.9809457081367712,0.5373517427995459
0.983614092235351,0.6305429316880742
0.8870488004183275,0.010955473629525259
0.987792042637799,0.5776925626455284
0.9528694527122135,0.4262652672559958
0.9519416556819669,0.09936959277006435
0.9832378108801203,0.6118024441770651
0.9511955851160625,0.5085392349411454
0.9836367662484327,0.15847166336946877
0.993978756809344,0.7380061144583334
0.9341901972972693,0.36737904085822304
0.9741582888689735,0.157979326670004
0.9856843281736463,0.5700556952625115
0.9785590459642476,0.4559988099367019
0.9747989179392799,0.21136835982925295
0.9862811928936448,0.6073741525951236
0.9424242282661404,0.425842163077622
0.9588505509702581,0.20044290954248023
0.9651379673558843,0.33353247134694747
0.9507339499371448,0.1254850035757782
0.9542948545092073,0.360641785088344
0.9801935453476409,0.5985784917639997
0.979570274186985,0.6027973270371276
0.9780634497670968,0.5912712682365031
0.9792990840742803,0.6063308651197157
0.9761759710603948,0.655333014763831
0.9733257508933917,0.5429101927180264
0.9700968658891423,0.4687381627503638
0.922791411578554,0.3855032553640898
0.9819779700673212,0.6369902713502549
0.9848985731980942,0.5786345176720726
0.9474548304155209,0.42829987450728413
0.9812612061189083,0.6684593948758489
0.9833141994270634,0.6253969564328478
0.9780973123269862,0.6372745441752611
0.9832218663552027,0.6751056934201933
0.9780479433624087,0.6616260527032587
0.9775445891528045,0.6269232076241368
0.978442140266122,0.610814444742389
0.9751347189842068,0.6669779297079814
0.9784559577581359,0.6658930592727204
0.9884370916725757,0.6912170874884308
0.9825476420281316,0.6649888697451956
0.9966112816486653,0.27626155251636386
0.9821399856090384,0.6772518014351968
0.9849162210607132,0.685298369767817
0.9819508375095736,0.6767503633711207
0.979986431149306,0.6860641536794998
0.9884350192593092,0.6715799247874739
0.9871513925671908,0.6703604042627699
0.9875713954635568,0.680937389032099
0.9763680133524381,0.6580914479721526
